Viaje_Id,Usuario_Id,Genero,A̱o_de_nacimiento,Inicio_del_viaje,Fin_del_viaje,Origen_Id,Destino_Id
12675717,22,M,1982,03/09/2019 14:17,03/09/2019 14:28,3,36
12676924,22,M,1982,03/09/2019 15:14,03/09/2019 15:22,36,72
12685830,22,M,1982,03/09/2019 23:39,03/09/2019 23:44,63,3
12720503,22,M,1982,05/09/2019 22:30,05/09/2019 22:35,3,64
12742259,22,M,1982,07/09/2019 12:07,07/09/2019 12:11,3,259
12744217,22,M,1982,07/09/2019 14:23,07/09/2019 14:27,259,3
12762517,22,M,1982,09/09/2019 11:15,09/09/2019 11:19,3,63
12764536,22,M,1982,09/09/2019 13:32,09/09/2019 13:36,71,85
12798170,22,M,1982,11/09/2019 9:25,11/09/2019 9:33,3,254
12799301,22,M,1982,11/09/2019 10:31,11/09/2019 10:36,42,3
12800970,22,M,1982,11/09/2019 12:24,11/09/2019 12:29,44,49
12811781,22,M,1982,11/09/2019 21:21,11/09/2019 21:29,79,3
12818729,22,M,1982,12/09/2019 11:08,12/09/2019 11:15,3,79
12855327,22,M,1982,14/09/2019 15:05,14/09/2019 15:09,3,49
12862511,22,M,1982,15/09/2019 13:07,15/09/2019 13:15,3,79
12863423,22,M,1982,15/09/2019 14:51,15/09/2019 15:01,79,81
12881133,22,M,1982,17/09/2019 13:12,17/09/2019 13:14,65,79
12899379,22,M,1982,18/09/2019 12:15,18/09/2019 12:18,3,259
12902766,22,M,1982,18/09/2019 15:18,18/09/2019 15:28,48,259
12951636,22,M,1982,21/09/2019 11:03,21/09/2019 11:05,71,65
12959204,22,M,1982,21/09/2019 20:43,21/09/2019 20:46,3,65
12973802,22,M,1982,23/09/2019 10:18,23/09/2019 10:20,71,65
12979361,22,M,1982,23/09/2019 15:44,23/09/2019 15:47,65,79
12980588,22,M,1982,23/09/2019 16:57,23/09/2019 17:05,79,3
12991815,22,M,1982,24/09/2019 9:26,24/09/2019 9:33,83,279
13000134,22,M,1982,24/09/2019 17:16,24/09/2019 17:30,3,34
13049476,22,M,1982,27/09/2019 11:02,27/09/2019 11:05,3,65
13064446,22,M,1982,28/09/2019 11:24,28/09/2019 11:28,3,65
13072459,22,M,1982,28/09/2019 22:37,28/09/2019 22:43,71,49
13088000,22,M,1982,30/09/2019 14:23,30/09/2019 14:33,4,199
12699298,42,M,1990,04/09/2019 18:25,04/09/2019 18:45,51,197
12701413,42,M,1990,04/09/2019 19:52,04/09/2019 20:00,197,21
12770242,42,M,1990,09/09/2019 18:12,09/09/2019 18:30,58,197
12771748,42,M,1990,09/09/2019 19:02,09/09/2019 19:14,197,64
12772883,42,M,1990,09/09/2019 19:51,09/09/2019 19:57,72,51
12826341,42,M,1990,12/09/2019 18:10,12/09/2019 18:36,58,197
12830547,42,M,1990,12/09/2019 21:18,12/09/2019 21:27,197,51
12908161,42,M,1990,18/09/2019 19:07,18/09/2019 19:15,197,21
12925219,42,M,1990,19/09/2019 18:03,19/09/2019 18:22,58,21
12930209,42,M,1990,19/09/2019 21:54,19/09/2019 22:05,21,51
13004701,42,M,1990,24/09/2019 20:01,24/09/2019 20:15,197,260
13005034,42,M,1990,24/09/2019 20:15,24/09/2019 20:29,260,226
13005279,42,M,1990,24/09/2019 20:29,24/09/2019 20:46,226,267
12699298,42,M,1990,04/09/2019 18:25,04/09/2019 18:45,51,197
12701413,42,M,1990,04/09/2019 19:52,04/09/2019 20:00,197,21
12770242,42,M,1990,09/09/2019 18:12,09/09/2019 18:30,58,197
12771748,42,M,1990,09/09/2019 19:02,09/09/2019 19:14,197,64
12772883,42,M,1990,09/09/2019 19:51,09/09/2019 19:57,72,51
12826341,42,M,1990,12/09/2019 18:10,12/09/2019 18:36,58,197
12830547,42,M,1990,12/09/2019 21:18,12/09/2019 21:27,197,51
12908161,42,M,1990,18/09/2019 19:07,18/09/2019 19:15,197,21
12925219,42,M,1990,19/09/2019 18:03,19/09/2019 18:22,58,21
12930209,42,M,1990,19/09/2019 21:54,19/09/2019 22:05,21,51
13004701,42,M,1990,24/09/2019 20:01,24/09/2019 20:15,197,260
13005034,42,M,1990,24/09/2019 20:15,24/09/2019 20:29,260,226
13005279,42,M,1990,24/09/2019 20:29,24/09/2019 20:46,226,267
12643940,53,M,1980,01/09/2019 10:41,01/09/2019 10:47,276,158
12644636,53,M,1980,01/09/2019 11:38,01/09/2019 11:56,162,43
12645839,53,M,1980,01/09/2019 13:09,01/09/2019 13:30,43,276
12751109,53,M,1980,08/09/2019 11:50,08/09/2019 12:04,276,162
12752102,53,M,1980,08/09/2019 13:01,08/09/2019 13:19,162,43
12859875,53,M,1980,15/09/2019 8:54,15/09/2019 9:00,276,158
12860222,53,M,1980,15/09/2019 9:42,15/09/2019 9:47,158,276
12860533,53,M,1980,15/09/2019 10:12,15/09/2019 10:34,276,43
12865231,53,M,1980,15/09/2019 19:35,15/09/2019 19:55,40,276
12962910,53,M,1980,22/09/2019 12:07,22/09/2019 12:12,276,158
12963568,53,M,1980,22/09/2019 12:53,22/09/2019 13:18,158,43
13002965,53,M,1980,24/09/2019 18:58,24/09/2019 19:19,276,43
13005564,53,M,1980,24/09/2019 20:46,24/09/2019 21:03,43,276
13024039,53,M,1980,25/09/2019 20:31,25/09/2019 20:38,276,266
13024351,53,M,1980,25/09/2019 20:50,25/09/2019 20:55,266,276
13076085,53,M,1980,29/09/2019 13:14,29/09/2019 13:22,276,158
13076808,53,M,1980,29/09/2019 14:23,29/09/2019 14:49,158,43
12677566,55,M,1985,03/09/2019 15:43,03/09/2019 15:50,32,33
12678617,55,M,1985,03/09/2019 16:37,03/09/2019 16:41,33,14
12680172,55,M,1985,03/09/2019 17:51,03/09/2019 17:56,14,33
12705289,55,M,1985,05/09/2019 8:34,05/09/2019 8:40,17,32
12714624,55,M,1985,05/09/2019 16:46,05/09/2019 16:53,32,33
12642824,61,M,1992,01/09/2019 8:32,01/09/2019 8:36,63,40
12652807,61,M,1992,02/09/2019 8:23,02/09/2019 8:29,40,63
12666741,61,M,1992,02/09/2019 22:23,02/09/2019 22:28,40,63
12702547,61,M,1992,04/09/2019 22:32,04/09/2019 22:38,40,63
12754660,61,M,1992,08/09/2019 17:16,08/09/2019 17:19,40,63
12764139,61,M,1992,09/09/2019 13:08,09/09/2019 13:15,191,40
12802357,61,M,1992,11/09/2019 13:54,11/09/2019 14:05,40,191
13022898,61,M,1992,25/09/2019 19:35,25/09/2019 19:52,40,63
12663276,62,M,1980,02/09/2019 17:59,02/09/2019 18:07,79,255
12664144,62,M,1980,02/09/2019 18:26,02/09/2019 18:34,255,79
12785530,62,M,1980,10/09/2019 15:12,10/09/2019 15:18,174,157
12803832,62,M,1980,11/09/2019 15:09,11/09/2019 15:22,34,79
12817543,62,M,1980,12/09/2019 10:03,12/09/2019 10:32,79,222
12822338,62,M,1980,12/09/2019 14:49,12/09/2019 15:12,206,79
12860141,62,M,1980,15/09/2019 9:32,15/09/2019 9:46,79,188
12861623,62,M,1980,15/09/2019 11:49,15/09/2019 12:00,192,79
12645193,63,M,1984,01/09/2019 12:20,01/09/2019 12:33,174,155
12647185,63,M,1984,01/09/2019 15:13,01/09/2019 15:31,155,52
12848207,63,M,1984,13/09/2019 20:38,13/09/2019 20:50,11,271
12947576,63,M,1984,20/09/2019 22:03,20/09/2019 22:07,11,166
12947774,63,M,1984,20/09/2019 22:27,20/09/2019 22:33,271,34
12952087,63,M,1984,21/09/2019 11:32,21/09/2019 11:45,174,155
12962384,63,M,1984,22/09/2019 11:29,22/09/2019 11:41,174,155
12965560,63,M,1984,22/09/2019 16:05,22/09/2019 16:14,155,165
13075539,63,M,1984,29/09/2019 12:29,29/09/2019 12:49,174,155
12665964,66,F,1994,02/09/2019 20:56,02/09/2019 21:01,216,206
12684314,66,F,1994,03/09/2019 20:38,03/09/2019 20:52,218,210
12737617,66,F,1994,06/09/2019 21:08,06/09/2019 21:18,194,206
12755249,66,F,1994,08/09/2019 19:18,08/09/2019 19:31,195,210
12811499,66,F,1994,11/09/2019 20:58,11/09/2019 21:04,216,206
12861204,66,F,1994,15/09/2019 11:12,15/09/2019 11:27,216,66
12868718,66,F,1994,16/09/2019 12:46,16/09/2019 13:04,216,66
12871751,66,F,1994,16/09/2019 19:09,16/09/2019 19:25,66,210
12946687,66,F,1994,20/09/2019 20:41,20/09/2019 20:52,141,213
12967197,66,F,1994,22/09/2019 19:29,22/09/2019 19:47,66,210
13005747,66,F,1994,24/09/2019 21:00,24/09/2019 21:05,216,206
13023002,66,F,1994,25/09/2019 19:39,25/09/2019 19:53,141,210
13071317,66,F,1994,28/09/2019 20:17,28/09/2019 20:38,44,210
13074856,66,F,1994,29/09/2019 11:37,29/09/2019 11:54,209,47
13048912,76,M,1969,27/09/2019 10:32,27/09/2019 10:46,82,271
13049576,76,M,1969,27/09/2019 11:07,27/09/2019 21:32,271,54
13050756,76,M,1969,27/09/2019 12:20,27/09/2019 12:54,54,56
13051208,76,M,1969,27/09/2019 12:55,27/09/2019 13:11,56,39
13052281,76,M,1969,27/09/2019 14:07,27/09/2019 14:21,50,82
13069811,83,F,1989,28/09/2019 17:54,28/09/2019 18:09,42,34
13071846,83,F,1989,28/09/2019 21:07,28/09/2019 21:17,54,79
12660761,85,M,1970,02/09/2019 15:51,02/09/2019 15:54,71,65
12696279,85,M,1970,04/09/2019 15:55,04/09/2019 16:01,277,65
12979535,85,M,1970,23/09/2019 15:53,23/09/2019 15:56,71,65
12989464,89,M,1956,24/09/2019 8:04,24/09/2019 8:09,15,83
12644751,94,F,1985,01/09/2019 11:46,01/09/2019 11:46,49,49
13052997,101,M,1984,27/09/2019 14:48,27/09/2019 14:51,64,49
13058304,101,M,1984,27/09/2019 19:32,27/09/2019 19:35,79,64
12830575,117,M,1986,12/09/2019 21:20,12/09/2019 21:25,96,104
12831230,117,M,1986,12/09/2019 22:19,12/09/2019 22:23,104,96
12764643,119,M,1982,09/09/2019 13:39,09/09/2019 13:49,272,31
12838753,119,M,1982,13/09/2019 12:28,13/09/2019 12:31,291,294
12898854,119,M,1982,18/09/2019 11:37,18/09/2019 11:40,273,272
12962040,119,M,1982,22/09/2019 11:02,22/09/2019 11:20,10,65
12962280,119,M,1982,22/09/2019 11:20,22/09/2019 11:57,65,194
12962748,119,M,1982,22/09/2019 11:57,22/09/2019 12:18,194,46
12963843,119,M,1982,22/09/2019 13:13,22/09/2019 13:21,46,50
12964079,119,M,1982,22/09/2019 13:31,22/09/2019 13:43,50,29
12728892,134,M,1985,06/09/2019 13:54,06/09/2019 13:58,84,86
13033338,134,M,1985,26/09/2019 12:56,26/09/2019 13:01,50,48
13033585,134,M,1985,26/09/2019 13:10,26/09/2019 13:32,48,32
13035166,134,M,1985,26/09/2019 14:33,26/09/2019 14:47,48,38
12689619,144,M,1988,04/09/2019 9:18,04/09/2019 9:25,39,66
12691701,144,M,1988,04/09/2019 11:34,04/09/2019 11:41,66,24
12861457,149,M,1985,15/09/2019 11:33,15/09/2019 11:41,50,85
12671103,162,M,1996,03/09/2019 9:19,03/09/2019 9:27,254,62
12677044,162,M,1996,03/09/2019 15:19,03/09/2019 15:28,254,62
12697786,162,M,1996,04/09/2019 16:34,04/09/2019 16:42,41,62
12724001,162,M,1996,06/09/2019 9:06,06/09/2019 9:15,254,62
12727651,162,M,1996,06/09/2019 12:34,06/09/2019 12:43,62,40
12738997,162,M,1996,07/09/2019 7:58,07/09/2019 8:06,254,51
12742075,162,M,1996,07/09/2019 11:52,07/09/2019 12:01,62,254
12743051,162,M,1996,07/09/2019 13:08,07/09/2019 13:10,254,41
12743080,162,M,1996,07/09/2019 13:10,07/09/2019 13:20,41,62
12749960,162,M,1996,08/09/2019 10:26,08/09/2019 10:30,254,40
12750003,162,M,1996,08/09/2019 10:30,08/09/2019 10:52,40,196
12750294,162,M,1996,08/09/2019 10:52,08/09/2019 11:13,196,194
12750596,162,M,1996,08/09/2019 11:13,08/09/2019 11:30,194,41
12758617,162,M,1996,09/09/2019 8:13,09/09/2019 8:21,254,51
12766830,162,M,1996,09/09/2019 15:30,09/09/2019 15:38,51,48
12777266,162,M,1996,10/09/2019 8:04,10/09/2019 8:12,254,51
12802094,162,M,1996,11/09/2019 13:38,11/09/2019 13:45,51,48
12814679,162,M,1996,12/09/2019 8:05,12/09/2019 8:11,254,51
12822791,162,M,1996,12/09/2019 15:12,12/09/2019 15:18,51,48
12875565,162,M,1996,17/09/2019 8:13,17/09/2019 8:20,254,51
12881672,162,M,1996,17/09/2019 13:46,17/09/2019 13:53,51,48
12894646,162,M,1996,18/09/2019 8:16,18/09/2019 8:22,254,51
12900577,162,M,1996,18/09/2019 13:30,18/09/2019 13:36,51,48
12913543,162,M,1996,19/09/2019 8:07,19/09/2019 8:13,254,51
12933300,162,M,1996,20/09/2019 8:52,20/09/2019 8:53,254,254
12933342,162,M,1996,20/09/2019 8:53,20/09/2019 9:01,254,254
12933591,162,M,1996,20/09/2019 9:01,20/09/2019 9:09,254,254
12939546,162,M,1996,20/09/2019 14:46,20/09/2019 14:55,254,62
12949463,162,M,1996,21/09/2019 8:52,21/09/2019 8:58,254,62
12970683,162,M,1996,23/09/2019 8:07,23/09/2019 8:15,254,51
12989641,162,M,1996,24/09/2019 8:12,24/09/2019 8:18,254,51
12995870,162,M,1996,24/09/2019 13:33,24/09/2019 13:39,51,48
13008971,162,M,1996,25/09/2019 8:09,25/09/2019 8:16,41,51
13015346,162,M,1996,25/09/2019 13:38,25/09/2019 13:44,51,48
13027779,162,M,1996,26/09/2019 8:12,26/09/2019 8:19,254,51
13035919,162,M,1996,26/09/2019 15:09,26/09/2019 15:17,51,48
13081100,162,M,1996,30/09/2019 8:14,30/09/2019 8:21,254,51
13089113,162,M,1996,30/09/2019 15:16,30/09/2019 15:24,51,48
12889926,169,M,1984,17/09/2019 19:54,17/09/2019 20:13,249,196
12892068,169,M,1984,17/09/2019 22:13,17/09/2019 22:46,197,157
12930816,169,M,1984,19/09/2019 23:30,19/09/2019 23:36,255,249
12647288,172,M,1982,01/09/2019 15:24,01/09/2019 15:28,12,30
12642903,175,M,1984,01/09/2019 8:46,01/09/2019 9:05,74,74
12663976,175,M,1984,02/09/2019 18:20,02/09/2019 18:34,69,85
12668266,175,M,1984,03/09/2019 7:30,03/09/2019 7:42,69,74
12683778,175,M,1984,03/09/2019 19:43,03/09/2019 19:53,69,74
12701050,175,M,1984,04/09/2019 19:30,04/09/2019 19:31,69,69
12703031,175,M,1984,05/09/2019 6:17,05/09/2019 6:29,69,74
12717836,175,M,1984,05/09/2019 18:59,05/09/2019 19:16,85,84
12718325,175,M,1984,05/09/2019 19:16,05/09/2019 19:29,84,62
12721631,175,M,1984,06/09/2019 7:26,06/09/2019 7:34,87,84
12747698,175,M,1984,07/09/2019 20:40,07/09/2019 20:54,69,74
12756007,175,M,1984,08/09/2019 20:55,08/09/2019 20:58,74,50
12756605,175,M,1984,08/09/2019 22:37,08/09/2019 22:42,39,74
12757146,175,M,1984,09/09/2019 6:36,09/09/2019 6:49,69,74
12776255,175,M,1984,10/09/2019 7:11,10/09/2019 7:24,69,74
12789601,175,M,1984,10/09/2019 18:38,10/09/2019 18:50,69,73
12810063,175,M,1984,11/09/2019 19:40,11/09/2019 19:48,74,49
12846926,175,M,1984,13/09/2019 19:21,13/09/2019 19:30,74,74
12858743,175,M,1984,14/09/2019 21:33,14/09/2019 21:46,69,74
12864847,175,M,1984,15/09/2019 18:40,15/09/2019 18:52,69,74
12867216,175,M,1984,16/09/2019 9:04,16/09/2019 9:16,74,74
12889753,175,M,1984,17/09/2019 19:47,17/09/2019 19:59,69,74
12949537,175,M,1984,21/09/2019 8:59,21/09/2019 9:15,69,74
12961083,175,M,1984,22/09/2019 9:34,22/09/2019 9:42,75,80
12964403,175,M,1984,22/09/2019 13:57,22/09/2019 14:04,80,75
12970083,175,M,1984,23/09/2019 7:34,23/09/2019 7:47,74,75
13008424,175,M,1984,25/09/2019 7:44,25/09/2019 7:53,85,85
13023083,175,M,1984,25/09/2019 19:43,25/09/2019 19:59,69,85
13026027,175,M,1984,26/09/2019 6:07,26/09/2019 6:20,69,74
13041000,175,M,1984,26/09/2019 19:02,26/09/2019 19:17,74,62
13041438,175,M,1984,26/09/2019 19:18,26/09/2019 19:24,62,79
13042105,175,M,1984,26/09/2019 19:42,26/09/2019 19:49,79,74
13044375,175,M,1984,27/09/2019 6:36,27/09/2019 6:52,69,74
13050784,175,M,1984,27/09/2019 12:23,27/09/2019 12:31,75,56
13050980,175,M,1984,27/09/2019 12:38,27/09/2019 12:50,56,59
13051713,175,M,1984,27/09/2019 13:31,27/09/2019 13:36,59,75
13057794,175,M,1984,27/09/2019 19:08,27/09/2019 19:20,85,48
13058452,175,M,1984,27/09/2019 19:40,27/09/2019 19:44,49,74
13071476,175,M,1984,28/09/2019 20:30,28/09/2019 20:40,74,75
13073256,175,M,1984,29/09/2019 8:58,29/09/2019 9:12,74,74
13078121,175,M,1984,29/09/2019 18:58,29/09/2019 19:13,69,74
13080213,175,M,1984,30/09/2019 7:17,30/09/2019 7:32,75,69
13095973,175,M,1984,30/09/2019 20:50,30/09/2019 21:06,69,74
13073984,176,M,1981,29/09/2019 10:21,29/09/2019 10:36,197,86
12663479,190,M,1988,02/09/2019 18:06,02/09/2019 18:16,208,194
12988719,190,M,1988,24/09/2019 7:31,24/09/2019 7:36,194,204
12652931,192,M,1974,02/09/2019 8:28,02/09/2019 8:30,32,79
12660969,192,M,1974,02/09/2019 16:02,02/09/2019 16:07,32,50
12663478,192,M,1974,02/09/2019 18:06,02/09/2019 18:18,49,202
12669656,192,M,1974,03/09/2019 8:28,03/09/2019 8:30,32,79
12688383,192,M,1974,04/09/2019 8:33,04/09/2019 8:38,32,50
12705142,192,M,1974,05/09/2019 8:29,05/09/2019 8:34,32,50
12713870,192,M,1974,05/09/2019 16:01,05/09/2019 16:06,46,87
12726701,192,M,1974,06/09/2019 11:26,06/09/2019 11:34,46,50
12758846,192,M,1974,09/09/2019 8:22,09/09/2019 8:26,32,50
12767556,192,M,1974,09/09/2019 16:06,09/09/2019 16:12,43,202
12783247,192,M,1974,10/09/2019 13:17,10/09/2019 13:26,33,39
12796639,192,M,1974,11/09/2019 8:27,11/09/2019 8:32,32,50
12819271,192,M,1974,12/09/2019 11:46,12/09/2019 11:54,46,50
12824326,192,M,1974,12/09/2019 16:30,12/09/2019 16:35,65,50
12895028,192,M,1974,18/09/2019 8:31,18/09/2019 8:36,32,50
