Viaje_Id,Usuario_Id,Genero,AÃ±o_de_nacimiento,Inicio_del_viaje,Fin_del_viaje,Origen_Id,Destino_Id
12903767,192,M,1974,18/09/2019 16:08,18/09/2019 16:10,32,79
12932521,192,M,1974,20/09/2019 8:27,20/09/2019 8:34,32,12
12973683,192,M,1974,23/09/2019 10:09,23/09/2019 10:21,208,50
12977942,192,M,1974,23/09/2019 14:29,23/09/2019 14:33,189,183
12979403,192,M,1974,23/09/2019 15:45,23/09/2019 15:48,32,79
12990352,192,M,1974,24/09/2019 8:36,24/09/2019 8:40,32,50
12998836,192,M,1974,24/09/2019 16:08,24/09/2019 16:10,32,79
13013671,192,M,1974,25/09/2019 11:46,25/09/2019 11:56,200,50
13032556,192,M,1974,26/09/2019 12:04,26/09/2019 12:18,160,79
13037150,192,M,1974,26/09/2019 16:15,26/09/2019 16:18,42,79
13049056,192,M,1974,27/09/2019 10:40,27/09/2019 10:52,184,79
13055705,192,M,1974,27/09/2019 17:27,27/09/2019 17:36,50,259
13083495,192,M,1974,30/09/2019 9:52,30/09/2019 10:00,253,202
13084770,192,M,1974,30/09/2019 11:10,30/09/2019 11:19,68,50
12741838,193,M,1986,07/09/2019 11:31,07/09/2019 11:35,197,68
12811712,193,M,1986,11/09/2019 21:14,11/09/2019 21:22,197,65
12851614,193,M,1986,14/09/2019 10:36,14/09/2019 10:47,254,50
12929204,193,M,1986,19/09/2019 20:35,19/09/2019 20:47,197,70
12930538,193,M,1986,19/09/2019 22:31,19/09/2019 22:36,193,66
12958581,193,M,1986,21/09/2019 19:40,21/09/2019 19:58,51,200
12959884,193,M,1986,21/09/2019 22:08,21/09/2019 22:14,197,66
12964580,193,M,1986,22/09/2019 14:13,22/09/2019 14:20,193,188
13037957,193,M,1986,26/09/2019 17:02,26/09/2019 17:08,189,193
13050609,193,M,1986,27/09/2019 12:09,27/09/2019 12:18,69,52
13053024,193,M,1986,27/09/2019 14:49,27/09/2019 15:11,56,193
13054362,193,M,1986,27/09/2019 16:00,27/09/2019 16:04,193,200
12780148,208,M,1949,10/09/2019 10:00,10/09/2019 10:31,72,84
12780694,208,M,1949,10/09/2019 10:32,10/09/2019 10:35,84,72
12898800,208,M,1949,18/09/2019 11:33,18/09/2019 11:36,84,72
12938506,208,M,1949,20/09/2019 13:54,20/09/2019 14:08,63,72
13064350,208,M,1949,28/09/2019 11:17,28/09/2019 11:23,72,3
13064716,208,M,1949,28/09/2019 11:41,28/09/2019 12:04,3,72
12966242,210,F,1986,22/09/2019 17:34,22/09/2019 17:52,49,276
12696806,236,M,1976,04/09/2019 16:25,04/09/2019 16:39,281,226
12865157,236,M,1976,15/09/2019 19:27,15/09/2019 19:36,226,260
12865413,236,M,1976,15/09/2019 19:57,15/09/2019 20:10,271,59
12890755,236,M,1976,17/09/2019 20:31,17/09/2019 20:41,271,260
12840727,248,M,1968,13/09/2019 14:29,13/09/2019 14:37,3,279
12871935,248,M,1968,16/09/2019 19:30,16/09/2019 19:36,279,3
12966840,248,M,1968,22/09/2019 18:48,22/09/2019 18:54,279,71
13017918,248,M,1968,25/09/2019 15:43,25/09/2019 15:47,279,3
12645237,250,M,1977,01/09/2019 12:24,01/09/2019 12:27,271,28
12645848,250,M,1977,01/09/2019 13:10,01/09/2019 13:18,36,172
12647576,250,M,1977,01/09/2019 15:56,01/09/2019 15:57,171,171
12647582,250,M,1977,01/09/2019 15:57,01/09/2019 16:02,171,35
12651870,250,M,1977,02/09/2019 7:35,02/09/2019 7:41,271,8
12668215,250,M,1977,03/09/2019 7:26,03/09/2019 7:34,271,8
12686082,250,M,1977,04/09/2019 6:07,04/09/2019 6:15,36,271
12687152,250,M,1977,04/09/2019 7:39,04/09/2019 7:40,271,271
12687166,250,M,1977,04/09/2019 7:40,04/09/2019 7:45,271,8
12703849,250,M,1977,05/09/2019 7:31,05/09/2019 7:37,271,8
12719198,250,M,1977,05/09/2019 19:52,05/09/2019 20:00,54,271
12719785,250,M,1977,05/09/2019 20:19,05/09/2019 20:27,166,158
12721916,250,M,1977,06/09/2019 7:25,06/09/2019 7:33,271,8
12736668,250,M,1977,06/09/2019 20:04,06/09/2019 20:14,271,171
12738884,250,M,1977,07/09/2019 7:43,07/09/2019 7:48,271,8
12757982,250,M,1977,09/09/2019 7:42,09/09/2019 7:47,271,8
12776632,250,M,1977,10/09/2019 7:37,10/09/2019 7:43,271,8
12794226,250,M,1977,11/09/2019 6:04,11/09/2019 6:12,36,171
12795251,250,M,1977,11/09/2019 7:34,11/09/2019 7:39,271,8
12814377,250,M,1977,12/09/2019 7:50,12/09/2019 7:55,271,8
12830068,250,M,1977,12/09/2019 20:41,12/09/2019 20:51,271,271
12830224,250,M,1977,12/09/2019 20:52,12/09/2019 21:00,271,271
12832919,250,M,1977,13/09/2019 7:42,13/09/2019 7:46,271,8
12849521,250,M,1977,14/09/2019 7:45,14/09/2019 7:49,271,8
12874769,250,M,1977,17/09/2019 7:39,17/09/2019 7:47,271,6
12893725,250,M,1977,18/09/2019 7:37,18/09/2019 7:41,271,8
12913004,250,M,1977,19/09/2019 7:44,19/09/2019 7:50,271,8
12921424,250,M,1977,19/09/2019 14:53,19/09/2019 14:57,27,171
12931073,250,M,1977,20/09/2019 6:18,20/09/2019 6:25,271,36
12931150,250,M,1977,20/09/2019 6:34,20/09/2019 6:39,36,271
12931446,250,M,1977,20/09/2019 7:26,20/09/2019 7:33,271,6
12948641,250,M,1977,21/09/2019 7:24,21/09/2019 7:31,271,8
12957393,250,M,1977,21/09/2019 17:58,21/09/2019 18:13,271,275
12965408,250,M,1977,22/09/2019 15:45,22/09/2019 15:48,271,28
12965611,250,M,1977,22/09/2019 16:12,22/09/2019 16:17,35,271
12970054,250,M,1977,23/09/2019 7:33,23/09/2019 7:39,271,8
12988729,250,M,1977,24/09/2019 7:31,24/09/2019 7:36,271,8
13005173,250,M,1977,24/09/2019 20:23,24/09/2019 20:36,50,271
13008399,250,M,1977,25/09/2019 7:43,25/09/2019 7:47,271,8
13026970,250,M,1977,26/09/2019 7:35,26/09/2019 7:40,271,8
13045078,250,M,1977,27/09/2019 7:33,27/09/2019 7:38,10,8
13061375,250,M,1977,28/09/2019 7:22,28/09/2019 7:27,271,8
13075083,250,M,1977,29/09/2019 11:54,29/09/2019 11:57,271,272
13080490,250,M,1977,30/09/2019 7:39,30/09/2019 7:44,271,8
12823147,254,M,1993,12/09/2019 15:29,12/09/2019 15:35,271,54
12823552,254,M,1993,12/09/2019 15:49,12/09/2019 15:53,76,36
13058808,254,M,1993,27/09/2019 19:57,27/09/2019 20:29,182,242
12806526,261,F,1988,11/09/2019 17:30,11/09/2019 17:39,194,68
12661064,264,M,1988,02/09/2019 16:07,02/09/2019 16:27,85,199
12665449,264,M,1988,02/09/2019 20:06,02/09/2019 20:23,196,85
12730828,264,M,1988,06/09/2019 15:35,06/09/2019 15:48,9,65
12753543,264,M,1988,08/09/2019 15:09,08/09/2019 15:22,280,256
12768028,264,M,1988,09/09/2019 16:31,09/09/2019 16:46,280,54
12769033,264,M,1988,09/09/2019 17:22,09/09/2019 17:30,81,62
12773344,264,M,1988,09/09/2019 20:16,09/09/2019 20:25,62,280
12831267,264,M,1988,12/09/2019 22:22,12/09/2019 22:29,50,85
12856970,264,M,1988,14/09/2019 17:57,14/09/2019 18:07,279,86
12857120,264,M,1988,14/09/2019 18:13,14/09/2019 18:25,86,64
12857526,264,M,1988,14/09/2019 18:56,14/09/2019 19:02,62,280
12872027,264,M,1988,16/09/2019 19:44,16/09/2019 19:54,45,85
12940528,264,M,1988,20/09/2019 15:34,20/09/2019 15:34,9,9
12940553,264,M,1988,20/09/2019 15:35,20/09/2019 15:50,9,48
12944903,264,M,1988,20/09/2019 19:08,20/09/2019 19:16,64,62
12947771,264,M,1988,20/09/2019 22:26,20/09/2019 22:32,51,280
12968732,264,M,1988,22/09/2019 22:32,22/09/2019 22:54,154,85
12976973,264,M,1988,23/09/2019 13:40,23/09/2019 13:51,45,154
12987413,264,M,1988,23/09/2019 22:42,23/09/2019 23:00,154,85
12996007,264,M,1988,24/09/2019 13:39,24/09/2019 13:49,45,160
13024442,264,M,1988,25/09/2019 20:55,25/09/2019 21:14,85,197
13025789,264,M,1988,25/09/2019 23:43,25/09/2019 23:57,200,280
13034104,264,M,1988,26/09/2019 13:41,26/09/2019 13:53,45,154
13043817,264,M,1988,26/09/2019 22:46,26/09/2019 23:05,154,85
13046853,264,M,1988,27/09/2019 8:51,27/09/2019 8:58,280,9
13047891,264,M,1988,27/09/2019 9:35,27/09/2019 9:46,2,280
13051526,264,M,1988,27/09/2019 13:18,27/09/2019 13:30,45,154
13060668,264,M,1988,27/09/2019 22:37,27/09/2019 22:55,154,50
13066593,264,M,1988,28/09/2019 13:38,28/09/2019 13:51,45,154
13072588,264,M,1988,28/09/2019 23:05,28/09/2019 23:20,176,85
13076347,264,M,1988,29/09/2019 13:37,29/09/2019 13:48,45,154
13079255,264,M,1988,29/09/2019 22:30,29/09/2019 22:50,160,85
13086799,264,M,1988,30/09/2019 13:25,30/09/2019 13:41,87,154
13096955,264,M,1988,30/09/2019 22:47,30/09/2019 23:06,154,85
12760625,268,M,1980,09/09/2019 9:30,09/09/2019 9:31,49,79
12760665,268,M,1980,09/09/2019 9:31,09/09/2019 9:40,79,35
12782512,268,M,1980,10/09/2019 12:27,10/09/2019 12:35,79,35
12835539,268,M,1980,13/09/2019 9:22,13/09/2019 9:30,79,35
12860286,268,M,1980,15/09/2019 9:47,15/09/2019 9:58,79,54
12864798,268,M,1980,15/09/2019 18:31,15/09/2019 18:40,79,36
12916042,268,M,1980,19/09/2019 9:46,19/09/2019 9:58,49,35
12834377,269,M,1987,13/09/2019 8:40,13/09/2019 8:46,157,158
12834993,269,M,1987,13/09/2019 9:00,13/09/2019 9:22,158,73
12839302,269,M,1987,13/09/2019 13:08,13/09/2019 13:15,50,42
12840586,269,M,1987,13/09/2019 14:23,13/09/2019 14:36,42,54
12841354,269,M,1987,13/09/2019 15:04,13/09/2019 15:11,54,77
12842225,269,M,1987,13/09/2019 15:44,13/09/2019 16:03,81,66
12848031,269,M,1987,13/09/2019 20:11,13/09/2019 20:16,65,62
12673647,272,M,1982,03/09/2019 12:10,03/09/2019 12:14,75,63
12685078,272,M,1982,03/09/2019 21:38,03/09/2019 21:50,63,50
12685315,272,M,1982,03/09/2019 22:01,03/09/2019 22:05,50,65
12685379,272,M,1982,03/09/2019 22:07,03/09/2019 22:10,65,63
12696075,272,M,1982,04/09/2019 15:45,04/09/2019 15:50,85,63
12696956,272,M,1982,04/09/2019 15:23,04/09/2019 15:27,63,85
12700532,272,M,1982,04/09/2019 19:10,04/09/2019 19:14,63,75
12741593,272,M,1982,07/09/2019 11:09,07/09/2019 11:24,69,63
12750989,272,M,1982,08/09/2019 11:42,08/09/2019 11:48,56,56
12751139,272,M,1982,08/09/2019 11:52,08/09/2019 12:12,56,54
12751419,272,M,1982,08/09/2019 12:12,08/09/2019 12:25,54,63
12751817,272,M,1982,08/09/2019 12:41,08/09/2019 12:54,63,194
12751994,272,M,1982,08/09/2019 12:55,08/09/2019 13:11,194,63
12753324,272,M,1982,08/09/2019 14:44,08/09/2019 14:48,63,75
12762981,272,M,1982,09/09/2019 11:46,09/09/2019 11:55,56,246
12765496,272,M,1982,09/09/2019 14:21,09/09/2019 14:41,246,63
12767717,272,M,1982,09/09/2019 16:14,09/09/2019 16:22,63,73
12773126,272,M,1982,09/09/2019 20:04,09/09/2019 20:08,72,75
12779423,272,M,1982,10/09/2019 9:23,10/09/2019 9:26,72,65
12782537,272,M,1982,10/09/2019 12:29,10/09/2019 12:36,65,63
12784749,272,M,1982,10/09/2019 14:36,10/09/2019 14:44,63,280
12785329,272,M,1982,10/09/2019 15:03,10/09/2019 15:10,280,63
12786825,272,M,1982,10/09/2019 16:22,10/09/2019 16:30,63,2
12787294,272,M,1982,10/09/2019 16:49,10/09/2019 16:58,2,63
12804349,272,M,1982,11/09/2019 15:34,11/09/2019 15:38,69,73
12810754,272,M,1982,11/09/2019 20:13,11/09/2019 20:27,72,169
12811609,272,M,1982,11/09/2019 21:07,11/09/2019 21:25,169,63
12812828,272,M,1982,11/09/2019 23:39,11/09/2019 23:53,74,50
12822905,272,M,1982,12/09/2019 15:17,12/09/2019 15:28,63,85
12823417,272,M,1982,12/09/2019 15:43,12/09/2019 15:47,85,63
12828756,272,M,1982,12/09/2019 19:32,12/09/2019 19:35,63,65
12828877,272,M,1982,12/09/2019 19:37,12/09/2019 19:40,65,63
12829510,272,M,1982,12/09/2019 20:06,12/09/2019 20:11,73,69
12862792,272,M,1982,15/09/2019 13:35,15/09/2019 13:51,69,63
12864693,272,M,1982,15/09/2019 18:13,15/09/2019 18:16,63,51
12872420,272,M,1982,16/09/2019 20:23,16/09/2019 20:34,56,73
12872785,272,M,1982,16/09/2019 21:07,16/09/2019 21:13,63,3
12926783,272,M,1982,19/09/2019 18:53,19/09/2019 19:12,225,63
12951570,272,M,1982,21/09/2019 10:59,21/09/2019 11:03,69,63
12959487,272,M,1982,21/09/2019 21:17,21/09/2019 21:21,65,73
12964503,272,M,1982,22/09/2019 14:06,22/09/2019 14:10,51,63
12965917,272,M,1982,22/09/2019 16:53,22/09/2019 16:56,73,280
12966164,272,M,1982,22/09/2019 17:22,22/09/2019 17:27,280,63
12977111,272,M,1982,23/09/2019 13:46,23/09/2019 14:04,56,63
12980100,272,M,1982,23/09/2019 16:27,23/09/2019 16:41,63,6
12980750,272,M,1982,23/09/2019 17:05,23/09/2019 17:23,31,73
12981557,272,M,1982,23/09/2019 17:43,23/09/2019 17:49,63,9
12981940,272,M,1982,23/09/2019 18:01,23/09/2019 18:20,9,63
12984623,272,M,1982,23/09/2019 19:31,23/09/2019 19:34,63,75
13017206,272,M,1982,25/09/2019 15:09,25/09/2019 15:21,63,280
13017484,272,M,1982,25/09/2019 15:21,25/09/2019 15:32,280,63
13041787,272,M,1982,26/09/2019 19:30,26/09/2019 19:35,69,63
13042773,272,M,1982,26/09/2019 20:11,26/09/2019 20:39,63,169
13043513,272,M,1982,26/09/2019 22:09,26/09/2019 22:23,170,63
13043748,272,M,1982,26/09/2019 22:35,26/09/2019 22:39,63,69
13069716,272,M,1982,28/09/2019 17:46,28/09/2019 17:52,69,63
13070226,272,M,1982,28/09/2019 18:33,28/09/2019 18:36,73,69
13089420,272,M,1982,30/09/2019 15:34,30/09/2019 15:38,69,63
13091913,272,M,1982,30/09/2019 17:46,30/09/2019 17:56,63,63
12642928,278,M,1993,01/09/2019 8:49,01/09/2019 9:11,262,262
12661506,278,M,1993,02/09/2019 16:32,02/09/2019 16:39,263,62
12667067,278,M,1993,02/09/2019 23:53,02/09/2019 23:53,62,62
12667070,278,M,1993,02/09/2019 23:54,03/09/2019 0:07,62,260
12676970,278,M,1993,03/09/2019 15:16,03/09/2019 15:25,263,283
12678314,278,M,1993,03/09/2019 16:20,03/09/2019 16:37,281,62
12685881,278,M,1993,03/09/2019 23:57,04/09/2019 0:09,62,58
12688294,278,M,1993,04/09/2019 8:29,04/09/2019 8:56,262,262
12691632,278,M,1993,04/09/2019 11:29,04/09/2019 11:35,263,62
12702788,278,M,1993,04/09/2019 23:37,04/09/2019 23:42,62,263
12737914,278,M,1993,06/09/2019 22:01,06/09/2019 22:08,263,62
12738509,278,M,1993,07/09/2019 6:14,07/09/2019 6:27,62,263
12747590,278,M,1993,07/09/2019 20:27,07/09/2019 20:37,263,62
12748584,278,M,1993,07/09/2019 23:52,08/09/2019 0:00,62,263
12766872,278,M,1993,09/09/2019 15:32,09/09/2019 15:41,263,62
12782045,278,M,1993,10/09/2019 11:59,10/09/2019 12:06,62,263
12830895,278,M,1993,12/09/2019 21:46,12/09/2019 21:53,38,27
12835239,278,M,1993,13/09/2019 9:08,13/09/2019 9:16,263,62
12838461,278,M,1993,13/09/2019 12:06,13/09/2019 12:15,62,34
12840226,278,M,1993,13/09/2019 14:05,13/09/2019 14:12,34,62
12843575,278,M,1993,13/09/2019 16:57,13/09/2019 17:15,62,62
12859783,278,M,1993,15/09/2019 8:37,15/09/2019 8:45,57,54
12862781,278,M,1993,15/09/2019 13:34,15/09/2019 13:49,62,57
12863068,278,M,1993,15/09/2019 14:05,15/09/2019 14:10,263,56
12866913,278,M,1993,16/09/2019 7:42,16/09/2019 7:52,62,263
12876648,278,M,1993,17/09/2019 8:52,17/09/2019 9:16,262,262
12899508,278,M,1993,18/09/2019 12:24,18/09/2019 12:29,55,36
12903356,278,M,1993,18/09/2019 15:49,18/09/2019 15:59,62,35
12904111,278,M,1993,18/09/2019 16:27,18/09/2019 16:33,28,6
12905049,278,M,1993,18/09/2019 17:13,18/09/2019 17:22,6,263
12908217,278,M,1993,18/09/2019 19:09,18/09/2019 19:23,196,47
12908570,278,M,1993,18/09/2019 19:23,18/09/2019 19:35,47,62
12930196,278,M,1993,19/09/2019 21:54,19/09/2019 22:02,62,27
12930756,278,M,1993,19/09/2019 23:18,19/09/2019 23:29,62,260
12941744,278,M,1993,20/09/2019 16:35,20/09/2019 16:42,263,62
12947374,278,M,1993,20/09/2019 21:43,20/09/2019 21:52,2,62
12974461,278,M,1993,23/09/2019 10:53,23/09/2019 10:59,263,62
12979020,278,M,1993,23/09/2019 15:25,23/09/2019 15:28,62,53
12981687,278,M,1993,23/09/2019 17:48,23/09/2019 17:52,55,263
13014378,278,M,1993,25/09/2019 12:37,25/09/2019 12:37,263,263
13014387,278,M,1993,25/09/2019 12:37,25/09/2019 13:02,263,62
13025649,278,M,1993,25/09/2019 22:59,25/09/2019 23:00,62,62
13025651,278,M,1993,25/09/2019 23:00,25/09/2019 23:06,62,57
13030222,278,M,1993,26/09/2019 9:48,26/09/2019 9:56,263,172
13037473,278,M,1993,26/09/2019 16:33,26/09/2019 16:43,34,62
13043853,278,M,1993,26/09/2019 22:54,26/09/2019 23:00,62,263
13049739,278,M,1993,27/09/2019 11:16,27/09/2019 11:21,263,62
13059656,278,M,1993,27/09/2019 20:55,27/09/2019 21:02,62,263
13060981,278,M,1993,27/09/2019 23:46,27/09/2019 23:59,263,65
13097102,278,M,1993,30/09/2019 23:42,30/09/2019 23:48,62,57
12671673,279,F,1982,03/09/2019 9:48,03/09/2019 9:59,178,273
12675294,279,F,1982,03/09/2019 13:58,03/09/2019 14:11,273,268
12675814,279,F,1982,03/09/2019 14:23,03/09/2019 14:31,268,269
12707118,279,F,1982,05/09/2019 9:41,05/09/2019 9:53,178,273